_id,x,y,site_name,z,local_datetime,timestamp
648a313feb9c75b2402dbdbd,663192.7579,5883673.776,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdbe,663192.7579,5883697.729,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdbf,663192.7579,5883721.681,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdb6,663192.7579,5883506.107,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdb7,663192.7579,5883530.06,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdb8,663192.7579,5883554.012,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdb9,663192.7579,5883577.965,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdba,663192.7579,5883601.918,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdb2,663192.7579,5883410.296,Meota,539,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdb3,663192.7579,5883434.249,Meota,539,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdb4,663192.7579,5883458.201,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdb5,663192.7579,5883482.154,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdb0,663192.7579,5883362.391,Meota,538,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdb1,663192.7579,5883386.343,Meota,538,"6/14/2023, 3:29:34 PM",1.68678E+12
